0;6;18;1750;0;50
1;3771;815;0;0;181
2;3900;1749;0;0;181
3;3894;1749;1;0;181
4;3889;1749;1;0;181
5;3886;1749;2;0;181
6;3882;1749;2;0;181
7;3879;1749;3;0;181
8;3876;1749;3;0;181
9;3873;1749;4;0;181
10;3871;1749;4;0;181
11;3868;1749;5;0;181
12;3866;1749;5;0;181
13;3864;1749;6;0;181
14;3861;1749;6;0;181
15;3860;1749;7;0;181
16;3857;1749;7;0;182
17;3856;1749;8;0;182
18;3854;1749;8;0;182
19;3853;1749;8;0;182
20;3850;1749;9;0;182
21;3849;1749;9;0;181
22;3846;1749;10;0;182
23;3845;1749;10;0;181
24;3844;1749;11;0;182
25;3843;1749;11;0;181
26;3842;1749;12;0;182
27;3839;1749;12;0;182
28;3839;1749;13;0;182
29;3837;1749;13;0;182
30;3835;1749;14;0;182
31;3834;1749;14;0;182
32;3833;1749;15;0;182
33;3832;1749;15;0;182
34;3831;1749;16;0;182
35;3829;1749;16;0;181
36;3828;1749;17;0;182
37;3828;1749;17;0;182
38;3827;1749;18;0;182
39;3826;1749;18;0;182
40;3824;1749;19;0;182
41;3823;1749;19;0;182
42;3823;1749;20;0;182
43;3821;1749;20;0;182
44;3821;1749;21;0;182
45;3820;1749;21;0;182
46;3818;1749;22;0;182
47;3817;1749;22;0;182
48;3817;1749;23;0;182
49;3816;1749;23;0;182
50;3815;1749;24;0;182
51;3814;1749;24;0;183
52;3814;1749;25;0;182
53;3812;1749;25;0;183
54;3812;1749;25;0;183
55;3811;1749;26;0;182
56;3810;1749;26;0;183
57;3809;1749;27;0;182
58;3809;1749;27;0;182
59;3807;1749;28;0;182
60;3806;1749;28;0;183
61;3806;1749;29;0;182
62;3805;1749;29;0;183
63;3805;1749;30;0;182
64;3804;1749;30;0;182
65;3804;1749;31;0;183
66;3803;1749;31;0;183
67;3803;1749;32;0;182
68;3801;1749;32;0;182
69;3801;1749;33;0;182
70;3800;1749;33;0;183
71;3800;1749;34;0;183
72;3799;1749;34;0;182
73;3798;1749;35;0;182
74;3798;1749;35;0;183
75;3796;1749;36;0;182
76;3796;1749;36;0;183
77;3795;1749;37;0;182
78;3795;1749;37;0;182
79;3795;1749;38;0;182
80;3794;1749;38;0;182
81;3794;1749;39;0;183
82;3793;1749;39;0;183
83;3793;1749;40;0;183
84;3792;1749;40;0;182
85;3792;1749;41;0;183
86;3792;1749;41;0;182
87;3790;1749;42;0;182
88;3790;1749;42;0;182
89;3789;1749;42;0;183
90;3789;1749;43;0;183
91;3788;1749;43;0;183
92;3788;1749;44;0;182
93;3787;1749;44;0;183
94;3787;1749;45;0;183
95;3787;1749;45;0;183
96;3785;1749;46;0;183
97;3785;1749;46;0;183
98;3785;1749;47;0;182
99;3784;1749;47;0;183
100;3784;1749;48;0;183
101;3784;1749;48;0;183
102;3783;1749;49;0;184
103;3783;1749;49;0;183
104;3783;1749;50;0;183
105;3782;1749;50;0;183
106;3782;1749;51;0;183
107;3782;1749;51;0;183
108;3781;1749;52;0;183
109;3781;1749;52;0;183
110;3781;1749;53;0;182
111;3779;1749;53;0;183
112;3779;1749;54;0;183
113;3779;1749;54;0;183
114;3778;1749;55;0;183
115;3778;1749;55;0;183
116;3778;1749;56;0;183
117;3777;1749;56;0;183
118;3777;1749;57;0;183
119;3777;1749;57;0;183
120;3777;1749;58;0;183
121;3776;1749;58;0;183
122;3776;1749;59;0;183
123;3776;1749;59;0;184
124;3774;1749;60;0;183
125;3774;1749;60;0;183
126;3774;1749;60;0;183
127;3773;1749;61;0;184
128;3773;1749;61;0;183
129;3773;1749;62;0;183
130;3773;1749;62;0;183
131;3772;1749;63;0;182
132;3772;1749;63;0;183
133;3772;1749;64;0;183
134;3771;1749;64;0;183
135;3771;1749;65;0;183
136;3771;1749;65;0;183
137;3771;1749;66;0;184
138;3771;1749;66;0;183
139;3770;1749;67;0;183
140;3770;1749;67;0;183
141;3770;1749;68;0;184
142;3770;1749;68;0;183
143;3768;1749;69;0;184
144;3768;1749;69;0;183
145;3768;1749;70;0;183
146;3767;1749;70;0;183
147;3767;1749;71;0;183
148;3767;1749;71;0;184
149;3767;1749;72;0;184
150;3766;1749;72;0;183
151;3766;1749;73;0;183
152;3766;1749;73;0;183
153;3766;1749;74;0;183
154;3766;1749;74;0;183
155;3765;1749;75;0;183
156;3765;1749;75;0;183
157;3765;1749;76;0;183
158;3765;1749;76;0;183
159;3765;1749;77;0;184
160;3763;1749;77;0;183
161;3763;1749;78;0;183
162;3763;1749;78;0;183
163;3763;1749;78;0;184
164;3762;1749;79;0;184
165;3762;1749;79;0;183
166;3762;1749;80;0;184
167;3762;1749;80;0;183
168;3762;1749;81;0;183
169;3761;1749;81;0;184
170;3761;1749;82;0;184
171;3761;1749;82;0;183
172;3761;1749;83;0;184
173;3761;1749;83;0;184
174;3760;1749;84;0;184
175;3760;1749;84;0;183
176;3760;1749;85;0;183
177;3760;1749;85;0;183
178;3760;1749;86;0;183
179;3759;1749;86;0;183
180;3759;1749;87;0;183
181;3759;1749;87;0;184
182;3759;1749;88;0;183
183;3759;1749;88;0;184
184;3757;1749;89;0;184
185;3757;1749;89;0;183
186;3757;1749;90;0;183
187;3757;1749;90;0;184
188;3757;1749;91;0;183
189;3756;1749;91;0;184
190;3756;1749;92;0;184
191;3756;1749;92;0;183
192;3756;1749;93;0;183
193;3755;1749;93;0;184
194;3755;1749;94;0;184
195;3755;1749;94;0;184
196;3755;1749;95;0;183
197;3755;1749;95;0;183
198;3755;1749;96;0;184
199;3754;1749;96;0;183
200;3754;1749;96;0;184
201;3754;1749;97;0;184
202;3754;1749;97;0;183
203;3754;1749;98;0;184
204;3754;1749;98;0;184
205;3752;1749;99;0;183
206;3752;1749;99;0;184
207;3752;1749;100;0;184
208;3752;1749;100;0;184
209;3752;1749;101;0;183
210;3751;1749;101;0;184
211;3751;1749;102;0;183
212;3751;1749;102;0;184
213;3751;1749;103;0;184
214;3751;1749;103;0;184
215;3751;1749;104;0;183
216;3750;1749;104;0;183
217;3750;1749;105;0;184
218;3750;1749;105;0;184
219;3750;1749;106;0;184
220;3750;1749;106;0;184
221;3749;1749;107;0;183
222;3749;1749;107;0;183
223;3749;1749;108;0;184
224;3749;1749;108;0;184
225;3749;1749;109;0;183
226;3749;1749;109;0;183
227;3748;1749;110;0;184
228;3748;1749;110;0;183
229;3748;1749;111;0;184
230;3748;1749;111;0;184
231;3748;1749;112;0;184
232;3748;1749;112;0;184
233;3746;1749;113;0;183
234;3746;1749;113;0;184
235;3746;1749;113;0;183
236;3746;1749;114;0;184
237;3746;1749;114;0;184
238;3746;1749;115;0;184
239;3746;1749;115;0;183
240;3745;1749;116;0;184
241;3745;1749;116;0;183
242;3745;1749;117;0;184
243;3745;1749;117;0;184
244;3745;1749;118;0;184
245;3745;1749;118;0;183
246;3745;1749;119;0;183
247;3744;1749;119;0;184
248;3744;1749;120;0;184
249;3744;1749;120;0;183
250;3744;1749;121;0;184
251;3744;1749;121;0;183
252;3744;1749;122;0;183
253;3743;1749;122;0;183
254;3743;1749;123;0;183
255;3743;1749;123;0;184
256;3743;1749;124;0;184
257;3743;1749;124;0;183
258;3743;1749;125;0;183
259;3743;1749;125;0;184
260;3741;1749;126;0;184
261;3741;1749;126;0;184
262;3741;1749;127;0;183
263;3741;1749;127;0;184
264;3741;1749;128;0;184
265;3741;1749;128;0;184
266;3740;1749;129;0;183
267;3740;1749;129;0;184
268;3740;1749;130;0;183
269;3740;1749;130;0;183
270;3740;1749;131;0;183
271;3740;1749;131;0;183
272;3740;1749;131;0;183
273;3739;1749;132;0;184
274;3739;1749;132;0;184
275;3739;1749;133;0;184
276;3739;1749;133;0;184
277;3739;1749;134;0;183
278;3739;1749;134;0;184
279;3739;1749;135;0;184
280;3738;1749;135;0;184
281;3738;1749;136;0;184
282;3738;1749;136;0;183
283;3738;1749;137;0;184
284;3738;1749;137;0;184
285;3738;1749;138;0;184
286;3738;1749;138;0;184
287;3737;1749;139;0;183
288;3737;1749;139;0;184
289;3737;1749;140;0;183
290;3737;1749;140;0;184
291;3737;1749;141;0;184
292;3737;1749;141;0;183
293;3735;1749;142;0;184
294;3735;1749;142;0;184
295;3735;1749;143;0;183
296;3735;1749;143;0;184
297;3735;1749;144;0;183
298;3735;1749;144;0;183
299;3735;1749;145;0;184
300;3735;1749;145;0;184
301;3734;1749;146;0;184
302;3734;1749;146;0;184
303;3734;1749;146;0;184
304;3734;1749;147;0;184
305;3734;1749;147;0;184
306;3734;1749;148;0;184
307;3733;1749;148;0;184
308;3733;1749;149;0;184
309;3733;1749;149;0;184
310;3733;1749;150;0;185
311;3733;1749;150;0;184
312;3733;1749;151;0;184
313;3733;1749;151;0;184
314;3733;1749;152;0;184
315;3732;1749;152;0;184
316;3732;1749;153;0;184
317;3732;1749;153;0;184
318;3732;1749;154;0;184
319;3732;1749;154;0;184
320;3732;1749;155;0;184
321;3732;1749;155;0;184
