0;6;21;1750;0;50
1;3261;1651;0;0;246
2;3408;3500;1;0;246
3;3405;3500;2;0;245
4;3401;3500;3;0;246
5;3398;3500;4;0;246
6;3396;3500;5;0;246
7;3395;3500;6;0;246
8;3392;3500;7;0;245
9;3391;3500;8;0;246
10;3390;3500;9;0;246
11;3389;3500;10;0;247
12;3387;3500;11;0;247
13;3385;3500;12;0;246
14;3384;3500;13;0;247
15;3384;3500;14;0;247
16;3383;3500;15;0;247
17;3381;3500;16;0;247
18;3380;3500;16;0;247
19;3379;3500;17;0;247
20;3430;2631;18;0;220
21;3431;2625;19;0;221
22;3430;2625;20;0;221
23;3431;2625;20;0;220
24;3430;2625;21;0;221
25;3430;2625;22;0;220
26;3430;2625;23;0;220
27;3430;2625;23;0;221
28;3429;2625;24;0;220
29;3429;2625;25;0;220
30;3429;2625;25;0;220
31;3429;2625;26;0;220
32;3428;2625;27;0;220
33;3428;2625;28;0;220
34;3428;2625;28;0;220
35;3428;2625;29;0;220
36;3427;2625;30;0;221
37;3427;2625;31;0;220
38;3427;2625;31;0;221
39;3427;2625;32;0;220
40;3427;2625;33;0;221
41;3425;2625;34;0;221
42;3425;2625;34;0;221
43;3425;2625;35;0;221
44;3424;2625;36;0;220
45;3424;2625;36;0;221
46;3424;2625;37;0;220
47;3423;2625;38;0;221
48;3423;2625;39;0;220
49;3423;2625;39;0;220
50;3423;2625;40;0;221
51;3423;2625;41;0;220
52;3422;2625;42;0;220
53;3422;2625;42;0;220
54;3422;2625;43;0;221
55;3422;2625;44;0;221
56;3420;2625;44;0;221
57;3420;2625;45;0;221
58;3420;2625;46;0;220
59;3420;2625;47;0;221
60;3419;2625;47;0;220
61;3419;2625;48;0;220
62;3419;2625;49;0;221
63;3419;2625;50;0;220
64;3419;2625;50;0;220
65;3419;2625;51;0;221
66;3419;2625;52;0;220
67;3418;2625;52;0;220
68;3418;2625;53;0;221
69;3418;2625;54;0;220
70;3417;2625;55;0;220
71;3417;2625;55;0;221
72;3417;2625;56;0;221
73;3417;2625;57;0;220
74;3417;2625;58;0;221
75;3416;2625;58;0;221
76;3416;2625;59;0;221
77;3416;2625;60;0;220
78;3416;2625;60;0;220
79;3416;2625;61;0;221
80;3414;2625;62;0;220
81;3414;2625;63;0;221
82;3414;2625;63;0;221
83;3414;2625;64;0;221
84;3413;2625;65;0;221
85;3413;2625;66;0;221
86;3413;2625;66;0;221
87;3413;2625;67;0;221
88;3413;2625;68;0;221
89;3413;2625;69;0;221
90;3412;2625;69;0;221
91;3412;2625;70;0;221
92;3412;2625;71;0;220
93;3412;2625;71;0;221
94;3412;2625;72;0;221
95;3412;2625;73;0;220
96;3411;2625;74;0;221
97;3411;2625;74;0;221
98;3411;2625;75;0;221
99;3411;2625;76;0;221
100;3411;2625;77;0;221
101;3409;2625;77;0;221
102;3409;2625;78;0;221
103;3409;2625;79;0;221
104;3409;2625;79;0;221
105;3409;2625;80;0;221
106;3409;2625;81;0;221
107;3408;2625;82;0;220
108;3408;2625;82;0;221
109;3408;2625;83;0;221
110;3408;2625;84;0;221
111;3408;2625;85;0;221
112;3408;2625;85;0;221
113;3407;2625;86;0;221
114;3407;2625;87;0;221
115;3407;2625;87;0;221
116;3407;2625;88;0;221
117;3407;2625;89;0;221
118;3407;2625;90;0;220
119;3406;2625;90;0;221
120;3406;2625;91;0;221
121;3406;2625;92;0;221
122;3562;107;92;0;50
123;3568;76;92;0;50
124;3572;76;92;0;50
125;3574;76;92;0;50
126;3577;76;92;0;50
127;3579;76;92;0;50
128;3582;76;92;0;50
129;3583;76;92;0;50
130;3584;76;92;0;50
131;3585;76;92;0;50
132;3586;76;92;0;50
133;3589;76;92;0;50
134;3590;76;92;0;50
135;3590;76;92;0;50
136;3591;76;92;0;50
137;3593;76;92;0;50
138;3594;76;92;0;50
139;3595;76;92;0;50
140;3596;76;92;0;50
141;3596;76;92;0;50
142;3597;76;92;0;50
143;3599;76;92;0;50
144;3599;76;92;0;50
145;3600;76;92;0;50
146;3601;76;92;0;50
147;3601;76;92;0;50
148;3602;76;92;0;50
149;3602;76;92;0;50
150;3604;76;92;0;50
151;3604;79;92;0;50
152;3605;76;93;0;50
153;3606;76;93;0;50
154;3606;76;93;0;50
155;3606;76;93;0;50
156;3607;76;93;0;50
157;3607;76;93;0;50
158;3608;76;93;0;50
159;3608;76;93;0;50
160;3610;76;93;0;50
