0;6;18;2566;0;50
1;2762;815;0;0;184
2;3038;1749;0;0;185
3;3054;1749;1;0;185
4;3066;1749;1;0;185
5;3076;1749;2;0;185
6;3086;1749;2;0;186
7;3095;1749;3;0;185
8;3103;1749;3;0;185
9;3110;1749;4;0;186
10;3118;1749;4;0;187
11;3125;1749;5;0;186
12;3131;1749;5;0;186
13;3138;1749;6;0;186
14;3145;1749;6;0;187
15;3151;1749;7;0;187
16;3157;1749;7;0;187
17;3162;1749;8;0;187
18;3168;1749;8;0;187
19;3173;1749;8;0;188
20;3178;1749;9;0;188
21;3182;1749;9;0;188
22;3189;1749;10;0;188
23;3193;1749;10;0;189
24;3197;1749;11;0;189
25;3202;1749;11;0;189
26;3207;1749;12;0;189
27;3210;1749;12;0;189
28;3215;1749;13;0;189
29;3219;1749;13;0;189
30;3224;1749;14;0;189
31;3228;1749;14;0;190
32;3231;1749;15;0;189
33;3235;1749;15;0;190
34;3239;1749;16;0;189
35;3242;1749;16;0;190
36;3246;1749;17;0;190
37;3250;1749;17;0;190
38;3253;1749;18;0;190
39;3257;1749;18;0;190
40;3261;1749;19;0;190
41;3264;1749;19;0;191
42;3267;1749;20;0;190
43;3270;1749;20;0;191
44;3274;1749;21;0;191
45;3276;1749;21;0;191
46;3280;1749;22;0;191
47;3283;1749;22;0;191
48;3286;1749;23;0;191
49;3289;1749;23;0;191
50;3291;1749;24;0;191
51;3295;1749;24;0;192
52;3297;1749;25;0;192
53;3300;1749;25;0;192
54;3303;1749;25;0;192
55;3306;1749;26;0;191
56;3308;1749;26;0;192
57;3311;1749;27;0;192
58;3314;1749;27;0;193
59;3317;1749;28;0;192
60;3319;1749;28;0;192
61;3322;1749;29;0;192
62;3324;1749;29;0;192
63;3326;1749;30;0;193
64;3329;1749;30;0;193
65;3331;1749;31;0;193
66;3334;1749;31;0;193
67;3336;1749;32;0;193
68;3339;1749;32;0;192
69;3341;1749;33;0;193
70;3342;1749;33;0;193
71;3345;1749;34;0;193
72;3347;1749;34;0;193
73;3350;1749;35;0;193
74;3352;1749;35;0;193
75;3353;1749;36;0;193
76;3356;1749;36;0;194
77;3358;1749;37;0;194
78;3361;1749;37;0;194
79;3362;1749;38;0;194
80;3364;1749;38;0;194
81;3366;1749;39;0;194
82;3368;1749;39;0;194
83;3370;1749;40;0;194
84;3372;1749;40;0;194
85;3374;1749;41;0;194
86;3376;1749;41;0;194
87;3378;1749;42;0;194
88;3380;1749;42;0;194
89;3381;1749;42;0;194
90;3384;1749;43;0;194
91;3385;1749;43;0;194
92;3387;1749;44;0;194
93;3389;1749;44;0;194
94;3391;1749;45;0;195
95;3392;1749;45;0;194
96;3395;1749;46;0;194
97;3396;1749;46;0;194
98;3398;1749;47;0;195
99;3400;1749;47;0;195
100;3401;1749;48;0;195
101;3403;1749;48;0;195
102;3405;1749;49;0;194
103;3407;1749;49;0;195
104;3408;1749;50;0;195
105;3409;1749;50;0;196
106;3412;1749;51;0;195
107;3413;1749;51;0;195
108;3414;1749;52;0;195
109;3417;1749;52;0;195
110;3418;1749;53;0;196
111;3419;1749;53;0;195
112;3420;1749;54;0;195
113;3423;1749;54;0;196
114;3424;1749;55;0;196
115;3425;1749;55;0;195
116;3427;1749;56;0;196
117;3429;1749;56;0;196
118;3430;1749;57;0;196
119;3431;1749;57;0;195
120;3434;1749;58;0;195
121;3435;1749;58;0;196
122;3436;1749;59;0;196
123;3438;1749;59;0;196
124;3439;1749;60;0;196
125;3441;1749;60;0;196
126;3442;1749;60;0;196
127;3444;1749;61;0;196
128;3445;1749;61;0;196
129;3446;1749;62;0;197
130;3447;1749;62;0;197
131;3449;1749;63;0;196
