0;6;21;3297;0;50
1;2758;821;0;0;184
2;3026;1749;0;0;184
3;3042;1749;1;0;184
4;3054;1749;1;0;184
5;3065;1749;2;0;185
6;3075;1749;2;0;185
7;3084;1749;3;0;185
8;3092;1749;3;0;186
9;3099;1749;4;0;185
10;3107;1749;4;0;186
11;3114;1749;5;0;186
12;3121;1749;5;0;186
13;3127;1749;6;0;186
14;3134;1749;6;0;187
15;3140;1749;7;0;187
16;3146;1749;7;0;187
17;3152;1749;8;0;187
18;3157;1749;8;0;187
19;3163;1749;8;0;188
20;3168;1749;9;0;188
21;3173;1749;9;0;188
22;3178;1749;10;0;187
23;3182;1749;10;0;188
24;3187;1749;11;0;188
25;3192;1749;11;0;189
26;3197;1749;12;0;188
27;3201;1749;12;0;189
28;3206;1749;13;0;189
29;3209;1749;13;0;189
30;3214;1749;14;0;189
31;3218;1749;14;0;189
32;3221;1749;15;0;190
33;3225;1749;15;0;190
34;3229;1749;16;0;189
35;3232;1749;16;0;190
36;3237;1749;17;0;190
37;3240;1749;17;0;190
38;3243;1749;18;0;190
39;3247;1749;18;0;190
40;3251;1749;19;0;190
41;3254;1749;19;0;190
42;3257;1749;20;0;190
43;3261;1749;20;0;190
44;3264;1749;21;0;191
45;3267;1749;21;0;190
46;3270;1749;22;0;190
47;3273;1749;22;0;190
48;3276;1749;23;0;191
49;3279;1749;23;0;191
50;3283;1749;24;0;191
51;3285;1749;24;0;191
52;3287;1749;25;0;192
53;3291;1749;25;0;192
54;3293;1749;25;0;191
55;3296;1749;26;0;192
56;3298;1749;26;0;192
57;3302;1749;27;0;192
58;3304;1749;27;0;192
59;3307;1749;28;0;192
60;3309;1749;28;0;192
61;3312;1749;29;0;192
62;3314;1749;29;0;193
63;3317;1749;30;0;192
64;3319;1749;30;0;192
65;3322;1749;31;0;193
66;3324;1749;31;0;193
67;3326;1749;32;0;192
68;3329;1749;32;0;193
69;3331;1749;33;0;192
70;3334;1749;33;0;193
71;3335;1749;34;0;193
72;3337;1749;34;0;193
73;3340;1749;35;0;193
74;3342;1749;35;0;193
75;3345;1749;36;0;193
76;3346;1749;36;0;193
77;3348;1749;37;0;193
78;3351;1749;37;0;194
79;3353;1749;38;0;193
80;3355;1749;38;0;194
81;3357;1749;39;0;194
82;3359;1749;39;0;194
83;3361;1749;40;0;193
84;3363;1749;40;0;194
85;3366;1749;41;0;193
86;3367;1749;41;0;194
87;3369;1749;42;0;194
88;3370;1749;42;0;194
89;3373;1749;42;0;194
90;3374;1749;43;0;194
91;3376;1749;43;0;194
92;3378;1749;44;0;194
93;3380;1749;44;0;194
94;3381;1749;45;0;194
95;3384;1749;45;0;194
96;3385;1749;46;0;195
97;3387;1749;46;0;194
98;3389;1749;47;0;195
99;3391;1749;47;0;194
100;3392;1749;48;0;194
101;3394;1749;48;0;195
102;3396;1749;49;0;194
103;3397;1749;49;0;195
104;3398;1749;50;0;195
105;3401;1749;50;0;195
106;3402;1749;51;0;195
107;3403;1749;51;0;195
108;3406;1749;52;0;195
109;3407;1749;52;0;195
110;3408;1749;53;0;195
111;3409;1749;53;0;195
112;3412;1749;54;0;196
113;3413;1749;54;0;195
114;3416;1749;55;0;195
115;3417;1749;55;0;195
116;3418;1749;56;0;195
117;3419;1749;56;0;195
118;3420;1749;57;0;195
119;3422;1749;57;0;196
120;3424;1749;58;0;195
121;3425;1749;58;0;195
122;3427;1749;59;0;195
123;3428;1749;59;0;195
124;3429;1749;60;0;196
125;3431;1749;60;0;195
126;3433;1749;60;0;196
127;3434;1749;61;0;196
128;3435;1749;61;0;196
129;3436;1749;62;0;196
130;3439;1749;62;0;196
131;3440;1749;63;0;197
132;3441;1749;63;0;196
133;3442;1749;64;0;196
134;3444;1749;64;0;196
135;3445;1749;65;0;196
136;3446;1749;65;0;196
137;3447;1749;66;0;196
138;3449;1749;66;0;196
139;3450;1749;67;0;197
140;3451;1749;67;0;197
141;3452;1749;68;0;196
142;3455;1749;68;0;196
143;3455;1749;69;0;197
144;3456;1749;69;0;197
145;3457;1749;70;0;196
146;3460;1749;70;0;196
147;3460;1749;71;0;197
148;3461;1749;71;0;196
149;3463;1749;72;0;196
150;3463;1749;72;0;197
151;3464;1749;73;0;196
152;3467;1749;73;0;196
153;3467;1749;74;0;197
154;3468;1749;74;0;197
155;3469;1749;75;0;197
156;3470;1749;75;0;196
157;3472;1749;76;0;197
158;3473;1749;76;0;197
159;3474;1749;77;0;197
160;3475;1749;77;0;197
161;3477;1749;78;0;196
162;3478;1749;78;0;197
163;3479;1749;78;0;197
164;3479;1749;79;0;197
165;3481;1749;79;0;197
166;3481;1749;80;0;198
167;3483;1749;80;0;197
168;3484;1749;81;0;198
169;3485;1749;81;0;197
170;3486;1749;82;0;197
171;3488;1749;82;0;198
172;3488;1749;83;0;197
173;3489;1749;83;0;198
174;3490;1749;84;0;197
175;3491;1749;84;0;198
176;3492;1749;85;0;198
177;3494;1749;85;0;197
178;3494;1749;86;0;197
179;3495;1749;86;0;197
180;3496;1749;87;0;197
181;3497;1749;87;0;198
182;3499;1749;88;0;198
183;3499;1749;88;0;197
184;3500;1749;89;0;198
185;3501;1749;89;0;197
186;3502;1749;90;0;198
187;3502;1749;90;0;198
188;3503;1749;91;0;198
189;3505;1749;91;0;198
190;3506;1749;92;0;198
191;3506;1749;92;0;197
192;3507;1749;93;0;198
193;3508;1749;93;0;198
194;3510;1749;94;0;198
195;3511;1749;94;0;198
196;3511;1749;95;0;198
197;3512;1749;95;0;198
198;3513;1749;96;0;198
199;3513;1749;96;0;198
200;3514;1749;96;0;198
201;3516;1749;97;0;198
202;3517;1749;97;0;198
203;3518;1749;98;0;198
204;3518;1749;98;0;198
205;3519;1749;99;0;198
206;3519;1749;99;0;199
207;3521;1749;100;0;198
208;3522;1749;100;0;198
209;3522;1749;101;0;198
210;3523;1749;101;0;198
211;3524;1749;102;0;198
212;3524;1749;102;0;199
213;3525;1749;103;0;198
214;3525;1749;103;0;199
215;3527;1749;104;0;198
216;3528;1749;104;0;199
217;3528;1749;105;0;198
218;3529;1749;105;0;198
219;3530;1749;106;0;198
220;3530;1749;106;0;198
221;3532;1749;107;0;199
222;3533;1749;107;0;198
223;3533;1749;108;0;199
224;3534;1749;108;0;199
225;3534;1749;109;0;199
226;3535;1749;109;0;198
227;3536;1749;110;0;199
228;3536;1749;110;0;199
229;3538;1749;111;0;199
230;3539;1749;111;0;199
231;3539;1749;112;0;199
232;3540;1749;112;0;199
233;3541;1749;113;0;199
234;3541;1749;113;0;199
235;3543;1749;113;0;199
236;3543;1749;114;0;199
237;3544;1749;114;0;198
238;3544;1749;115;0;199
239;3545;1749;115;0;199
240;3546;1749;116;0;199
241;3546;1749;116;0;199
242;3547;1749;117;0;199
243;3547;1749;117;0;200
244;3549;1749;118;0;199
245;3549;1749;118;0;199
246;3550;1749;119;0;199
247;3550;1749;119;0;199
248;3551;1749;120;0;199
249;3551;1749;120;0;199
250;3552;1749;121;0;199
251;3552;1749;121;0;199
252;3553;1749;122;0;200
253;3553;1749;122;0;199
254;3555;1749;123;0;199
255;3556;1749;123;0;200
256;3556;1749;124;0;199
257;3557;1749;124;0;199
258;3557;1749;125;0;199
259;3558;1749;125;0;200
260;3558;1749;126;0;199
261;3560;1749;126;0;200
262;3560;1749;127;0;200
263;3561;1749;127;0;199
264;3561;1749;128;0;200
265;3562;1749;128;0;199
266;3562;1749;129;0;199
267;3563;1749;129;0;199
268;3563;1749;130;0;199
269;3564;1749;130;0;200
270;3564;1749;131;0;200
271;3564;1749;131;0;199
272;3566;1749;131;0;199
273;3566;1749;132;0;199
274;3567;1749;132;0;200
275;3567;1749;133;0;200
276;3568;1749;133;0;200
277;3568;1749;134;0;199
