1;975;458;0;0;210
2;3827;1749;0;0;209
3;3831;1749;1;0;209
4;3833;1749;1;0;209
5;3834;1749;2;0;209
6;3835;1749;2;0;209
7;3838;1749;3;0;209
8;3839;1749;3;0;209
9;3840;1749;4;0;209
10;3842;1749;4;0;209
11;3843;1749;4;0;209
12;3844;1749;5;0;209
13;3844;1749;5;0;210
14;3845;1749;6;0;209
15;3846;1749;6;0;210
16;3848;1749;7;0;209
17;3848;1749;7;0;209
18;3849;1749;8;0;209
19;3850;1749;8;0;210
20;3850;1749;9;0;209
21;3851;1749;9;0;209
22;3851;1749;10;0;210
23;3853;1749;10;0;210
24;3854;1749;11;0;209
25;3854;1749;11;0;209
26;3855;1749;12;0;210
27;3855;1749;12;0;210
28;3856;1749;13;0;209
29;3856;1749;13;0;210
30;3857;1749;14;0;209
31;3859;1749;14;0;209
32;3859;1749;15;0;209
33;3860;1749;15;0;209
34;3860;1749;16;0;209
35;3860;1749;16;0;209
36;3861;1749;17;0;209
37;3861;1749;17;0;209
38;3862;1749;18;0;209
39;3862;1749;18;0;209
40;3864;1749;19;0;210
41;3864;1749;19;0;209
42;3865;1749;20;0;209
43;3865;1749;20;0;210
44;3865;1749;21;0;210
45;3865;1749;21;0;209
46;3866;1749;21;0;210
47;3866;1749;22;0;210
48;3867;1749;22;0;210
49;3867;1749;23;0;209
50;3868;1749;23;0;210
51;3868;1749;24;0;210
52;3868;1749;24;0;209
53;3868;1749;25;0;209
54;3870;1749;25;0;209
55;3870;1749;26;0;210
56;3871;1749;26;0;209
57;3871;1749;27;0;210
58;3871;1749;27;0;210
59;3872;1749;28;0;210
60;3872;1749;28;0;210
61;3872;1749;29;0;210
62;3873;1749;29;0;209
63;3873;1749;30;0;210
64;3873;1749;30;0;209
65;3873;1749;31;0;210
66;3875;1749;31;0;210
67;3875;1749;32;0;210
68;3875;1749;32;0;209
69;3876;1749;33;0;210
70;3876;1749;33;0;210
71;3876;1749;34;0;209
72;3876;1749;34;0;210
73;3877;1749;35;0;210
74;3877;1749;35;0;210
75;3877;1749;36;0;210
76;3877;1749;36;0;210
77;3878;1749;37;0;210
78;3878;1749;37;0;210
79;3878;1749;38;0;210
80;3879;1749;38;0;210
81;3879;1749;39;0;210
82;3879;1749;39;0;210
83;3879;1749;39;0;209
84;3881;1749;40;0;210
85;3881;1749;40;0;209
86;3881;1749;41;0;209
87;3881;1749;41;0;210
88;3882;1749;42;0;210
89;3882;1749;42;0;209
90;3882;1749;43;0;209
91;3882;1749;43;0;209
92;3883;1749;44;0;210
93;3883;1749;44;0;210
94;3883;1749;45;0;210
95;3883;1749;45;0;210
96;3883;1749;46;0;209
97;3883;1749;46;0;209
98;3884;1749;47;0;210
99;3884;1749;47;0;209
100;3884;1749;48;0;210
101;3884;1749;48;0;210
102;3886;1749;49;0;210
103;3886;1749;49;0;210
104;3886;1749;50;0;210
105;3886;1749;50;0;209
106;3886;1749;51;0;210
107;3887;1749;51;0;210
108;3887;1749;52;0;210
109;3887;1749;52;0;210
110;3887;1749;53;0;210
111;3887;1749;53;0;210
112;3887;1749;54;0;210
113;3888;1749;54;0;209
114;3888;1749;55;0;210
115;3888;1749;55;0;210
116;3888;1749;56;0;209
117;3889;1749;56;0;210
118;3889;1749;56;0;210
119;3889;1749;57;0;210
120;3889;1749;57;0;210
121;3889;1749;58;0;210
122;3889;1749;58;0;210
123;3889;1749;59;0;210
124;3889;1749;59;0;210
125;3890;1749;60;0;210
126;3890;1749;60;0;210
127;3890;1749;61;0;210
128;3890;1749;61;0;209
129;3890;1749;62;0;210
130;3890;1749;62;0;210
131;3892;1749;63;0;210
132;3892;1749;63;0;210
133;3892;1749;64;0;210
134;3892;1749;64;0;210
135;3892;1749;65;0;210
136;3893;1749;65;0;210
137;3893;1749;66;0;210
138;3893;1749;66;0;210
139;3893;1749;67;0;211
140;3893;1749;67;0;210
141;3893;1749;68;0;210
142;3893;1749;68;0;210
143;3893;1749;69;0;210
144;3894;1749;69;0;210
145;3894;1749;70;0;210
146;3894;1749;70;0;210
147;3894;1749;71;0;210
148;3894;1749;71;0;211
149;3894;1749;72;0;210
150;3894;1749;72;0;211
151;3894;1749;73;0;210
152;3895;1749;73;0;211
153;3895;1749;74;0;209
154;3895;1749;74;0;210
155;3895;1749;74;0;210
156;3895;1749;75;0;210
157;3897;1749;75;0;210
158;3897;1749;76;0;210
159;3897;1749;76;0;210
160;3897;1749;77;0;210
161;3897;1749;77;0;210
162;3897;1749;78;0;210
163;3897;1749;78;0;210
164;3897;1749;79;0;210
165;3898;1749;79;0;210
166;3898;1749;80;0;210
167;3898;1749;80;0;210
168;3898;1749;81;0;211
169;3898;1749;81;0;210
170;3898;1749;82;0;210
171;3898;1749;82;0;210
172;3899;1749;83;0;210
173;3899;1749;83;0;210
174;3899;1749;84;0;210
175;3899;1749;84;0;210
176;3899;1749;85;0;210
177;3899;1749;85;0;210
178;3899;1749;86;0;210
179;3899;1749;86;0;211
180;3900;1749;87;0;210
181;3900;1749;87;0;210
182;3900;1749;88;0;211
183;3900;1749;88;0;210
184;3900;1749;89;0;210
