0;6;21;1750;0;50
1;3895;815;0;0;179
2;4033;1749;0;0;179
3;4027;1749;1;0;178
4;4023;1749;1;0;178
5;4020;1749;2;0;178
6;4017;1749;2;0;179
7;4015;1749;3;0;179
8;4012;1749;3;0;178
9;4011;1749;4;0;179
10;4009;1749;4;0;179
11;4008;1749;5;0;179
12;4005;1749;5;0;179
13;4004;1749;6;0;179
14;4003;1749;6;0;179
15;4001;1749;7;0;179
16;4000;1749;7;0;178
17;3999;1749;8;0;179
18;3998;1749;8;0;179
19;3997;1749;8;0;179
20;3995;1749;9;0;179
21;3994;1749;9;0;179
22;3993;1749;10;0;180
23;3992;1749;10;0;179
24;3991;1749;11;0;179
25;3989;1749;11;0;180
26;3988;1749;12;0;179
27;3988;1749;12;0;178
28;3987;1749;13;0;179
29;3986;1749;13;0;180
30;3984;1749;14;0;180
31;3984;1749;14;0;179
32;3983;1749;15;0;179
33;3982;1749;15;0;179
34;3982;1749;16;0;180
35;3981;1749;16;0;179
36;3981;1749;17;0;179
37;3980;1749;17;0;179
38;3978;1749;18;0;179
39;3977;1749;18;0;179
40;3977;1749;19;0;179
41;3976;1749;19;0;180
42;3976;1749;20;0;179
43;3975;1749;20;0;179
44;3975;1749;21;0;179
45;3973;1749;21;0;180
46;3973;1749;22;0;180
47;3972;1749;22;0;180
48;3971;1749;23;0;180
49;3971;1749;23;0;179
50;3970;1749;24;0;180
51;3970;1749;24;0;179
52;3969;1749;25;0;179
53;3969;1749;25;0;179
54;3969;1749;25;0;179
55;3967;1749;26;0;180
56;3967;1749;26;0;180
57;3966;1749;27;0;180
58;3966;1749;27;0;180
59;3965;1749;28;0;180
60;3965;1749;28;0;179
61;3965;1749;29;0;180
62;3964;1749;29;0;179
63;3964;1749;30;0;180
64;3962;1749;30;0;180
65;3962;1749;31;0;179
66;3962;1749;31;0;180
67;3961;1749;32;0;179
68;3961;1749;32;0;180
69;3961;1749;33;0;179
70;3960;1749;33;0;179
71;3960;1749;34;0;180
72;3960;1749;34;0;179
73;3959;1749;35;0;180
74;3959;1749;35;0;180
75;3958;1749;36;0;179
76;3958;1749;36;0;179
77;3958;1749;37;0;179
78;3958;1749;37;0;180
79;3956;1749;38;0;180
80;3956;1749;38;0;179
81;3956;1749;39;0;179
82;3955;1749;39;0;180
83;3955;1749;40;0;180
84;3955;1749;40;0;179
85;3954;1749;41;0;180
86;3954;1749;41;0;180
87;3954;1749;42;0;180
88;3953;1749;42;0;180
89;3953;1749;42;0;180
90;3953;1749;43;0;180
91;3953;1749;43;0;180
92;3951;1749;44;0;180
93;3951;1749;44;0;179
94;3951;1749;45;0;180
95;3950;1749;45;0;179
96;3950;1749;46;0;179
97;3950;1749;46;0;180
98;3950;1749;47;0;180
99;3949;1749;47;0;180
100;3949;1749;48;0;180
101;3949;1749;48;0;180
102;3949;1749;49;0;180
103;3949;1749;49;0;180
104;3948;1749;50;0;180
105;3948;1749;50;0;180
106;3948;1749;51;0;179
107;3947;1749;51;0;180
108;3947;1749;52;0;180
109;3947;1749;52;0;180
110;3947;1749;53;0;180
111;3947;1749;53;0;180
112;3945;1749;54;0;180
113;3945;1749;54;0;180
114;3945;1749;55;0;180
115;3945;1749;55;0;180
116;3944;1749;56;0;180
117;3944;1749;56;0;180
118;3944;1749;57;0;180
119;3944;1749;57;0;180
120;3944;1749;58;0;180
121;3944;1749;58;0;180
122;3943;1749;59;0;180
123;3943;1749;59;0;180
124;3943;1749;60;0;179
125;3943;1749;60;0;180
126;3942;1749;60;0;180
127;3942;1749;61;0;180
128;3942;1749;61;0;180
129;3942;1749;62;0;180
130;3942;1749;62;0;180
131;3942;1749;63;0;180
132;3940;1749;63;0;179
133;3940;1749;64;0;180
134;3940;1749;64;0;180
135;3940;1749;65;0;180
136;3940;1749;65;0;180
137;3939;1749;66;0;180
138;3939;1749;66;0;179
139;3939;1749;67;0;180
140;3939;1749;67;0;180
141;3939;1749;68;0;179
142;3938;1749;68;0;180
143;3938;1749;69;0;180
144;3939;1749;69;0;180
145;3938;1749;70;0;180
146;3938;1749;70;0;180
147;3938;1749;71;0;180
148;3938;1749;71;0;180
149;3938;1749;72;0;180
150;3937;1749;72;0;179
151;3937;1749;73;0;180
152;3937;1749;73;0;179
153;3937;1749;74;0;180
154;3937;1749;74;0;180
155;3936;1749;75;0;180
156;3936;1749;75;0;180
157;3936;1749;76;0;180
158;3936;1749;76;0;180
159;3936;1749;77;0;180
160;3936;1749;77;0;180
161;3936;1749;78;0;180
162;3936;1749;78;0;180
163;3936;1749;78;0;180
164;3934;1749;79;0;180
165;3934;1749;79;0;181
166;3934;1749;80;0;180
167;3934;1749;80;0;180
168;3934;1749;81;0;180
169;3933;1749;81;0;181
170;3933;1749;82;0;180
171;3933;1749;82;0;181
172;3933;1749;83;0;180
173;3933;1749;83;0;180
174;3933;1749;84;0;180
175;3933;1749;84;0;180
176;3932;1749;85;0;180
177;3932;1749;85;0;180
178;3932;1749;86;0;179
179;3932;1749;86;0;180
180;3932;1749;87;0;180
181;3932;1749;87;0;180
182;3932;1749;88;0;180
183;3931;1749;88;0;180
184;3931;1749;89;0;181
185;3931;1749;89;0;180
186;3931;1749;90;0;179
187;3931;1749;90;0;180
188;3931;1749;91;0;180
189;3931;1749;91;0;180
190;3929;1749;92;0;180
191;3929;1749;92;0;180
192;3929;1749;93;0;180
193;3929;1749;93;0;181
194;3929;1749;94;0;180
195;3929;1749;94;0;180
196;3929;1749;95;0;180
197;3929;1749;95;0;179
198;3929;1749;96;0;180
199;3928;1749;96;0;180
200;3929;1749;96;0;180
201;3928;1749;97;0;179
202;3928;1749;97;0;180
203;3928;1749;98;0;180
204;3928;1749;98;0;180
205;3928;1749;99;0;180
206;3928;1749;99;0;180
207;3927;1749;100;0;181
208;3928;1749;100;0;180
209;3928;1749;101;0;180
210;3927;1749;101;0;180
211;3927;1749;102;0;180
212;3927;1749;102;0;180
213;3927;1749;103;0;180
214;3927;1749;103;0;180
215;3927;1749;104;0;181
216;3927;1749;104;0;180
217;3926;1749;105;0;180
218;3927;1749;105;0;180
219;3926;1749;106;0;180
220;3926;1749;106;0;180
221;3926;1749;107;0;180
222;3926;1749;107;0;181
223;3926;1749;108;0;180
224;3926;1749;108;0;180
225;3926;1749;109;0;180
226;3925;1749;109;0;181
227;3925;1749;110;0;180
228;3925;1749;110;0;180
229;3925;1749;111;0;181
230;3925;1749;111;0;180
231;3925;1749;112;0;180
232;3925;1749;112;0;181
233;3923;1749;113;0;181
234;3925;1749;113;0;180
235;3925;1749;113;0;180
236;3925;1749;114;0;180
237;3923;1749;114;0;180
238;3922;1749;115;0;180
239;3923;1749;115;0;180
240;3923;1749;116;0;180
241;3923;1749;116;0;180
242;3922;1749;117;0;180
243;3923;1749;117;0;180
244;3922;1749;118;0;180
245;3922;1749;118;0;180
246;3922;1749;119;0;180
247;3922;1749;119;0;180
248;3922;1749;120;0;181
249;3922;1749;120;0;180
250;3922;1749;121;0;180
251;3922;1749;121;0;181
252;3921;1749;122;0;180
253;3922;1749;122;0;180
254;3921;1749;123;0;180
255;3921;1749;123;0;180
256;3922;1749;124;0;180
257;3921;1749;124;0;181
258;3921;1749;125;0;181
259;3921;1749;125;0;180
260;3921;1749;126;0;181
261;3921;1749;126;0;180
262;3921;1749;127;0;180
263;3920;1749;127;0;180
264;3920;1749;128;0;180
265;3920;1749;128;0;180
266;3920;1749;129;0;180
267;3920;1749;129;0;180
268;3920;1749;130;0;180
269;3920;1749;130;0;180
270;3920;1749;131;0;180
271;3920;1749;131;0;181
272;3918;1749;131;0;180
273;3918;1749;132;0;180
274;3920;1749;132;0;180
275;3918;1749;133;0;181
276;3918;1749;133;0;180
277;3918;1749;134;0;180
278;3918;1749;134;0;180
279;3918;1749;135;0;180
280;3918;1749;135;0;180
281;3917;1749;136;0;180
282;3917;1749;136;0;180
283;3917;1749;137;0;180
284;3917;1749;137;0;180
285;3917;1749;138;0;181
286;3917;1749;138;0;180
287;3917;1749;139;0;180
288;3916;1749;139;0;180
289;3917;1749;140;0;180
290;3916;1749;140;0;180
291;3916;1749;141;0;180
292;3916;1749;141;0;180
293;3916;1749;142;0;180
294;3916;1749;142;0;180
295;3916;1749;143;0;180
296;3916;1749;143;0;180
297;3916;1749;144;0;180
298;3916;1749;144;0;181
299;3915;1749;145;0;180
300;3916;1749;145;0;180
301;3915;1749;146;0;180
302;3915;1749;146;0;180
303;3914;1749;146;0;180
304;3916;1749;147;0;181
305;3915;1749;147;0;180
306;3915;1749;148;0;180
307;3915;1749;148;0;181
308;3915;1749;149;0;180
309;3915;1749;149;0;180
310;3915;1749;150;0;180
311;3915;1749;150;0;181
312;3914;1749;151;0;181
313;3914;1749;151;0;180
314;3914;1749;152;0;181
315;3914;1749;152;0;181
316;3914;1749;153;0;181
317;3914;1749;153;0;181
318;3914;1749;154;0;180
319;3912;1749;154;0;181
320;3912;1749;155;0;181
321;3912;1749;155;0;180
322;3912;1749;156;0;180
323;3912;1749;156;0;180
324;3912;1749;157;0;181
325;3912;1749;157;0;180
326;3912;1749;158;0;180
327;3912;1749;158;0;180
328;3911;1749;159;0;180
329;3911;1749;159;0;181
330;3911;1749;160;0;181
331;3911;1749;160;0;181
332;3911;1749;161;0;181
333;3911;1749;161;0;181
334;3911;1749;162;0;181
335;3911;1749;162;0;180
336;3911;1749;162;0;180
337;3911;1749;163;0;180
338;3911;1749;163;0;181
339;3910;1749;164;0;181
340;3910;1749;164;0;180
341;3910;1749;165;0;180
342;3910;1749;165;0;180
343;3910;1749;166;0;180
344;3910;1749;166;0;180
345;3910;1749;167;0;180
346;3910;1749;167;0;181
347;3910;1749;168;0;181
348;3909;1749;168;0;181
349;3909;1749;169;0;180
350;3909;1749;169;0;181
351;3909;1749;170;0;180
352;3909;1749;170;0;181
353;3909;1749;171;0;180
354;3909;1749;171;0;181
355;3909;1749;172;0;180
356;3908;1749;172;0;180
357;3908;1749;173;0;181
358;3909;1749;173;0;181
359;3909;1749;174;0;181
360;3908;1749;174;0;180
361;3908;1749;175;0;181
362;3908;1749;175;0;180
363;3908;1749;176;0;181
364;3908;1749;176;0;180
365;3908;1749;177;0;180
366;3908;1749;177;0;180
367;3908;1749;177;0;180
368;3906;1749;178;0;181
369;3908;1749;178;0;180
370;3906;1749;179;0;180
371;3906;1749;179;0;181
372;3906;1749;180;0;180
373;3906;1749;180;0;181
374;3906;1749;181;0;181
375;3906;1749;181;0;181
376;3906;1749;182;0;180
377;3906;1749;182;0;181
378;3905;1749;183;0;180
379;3905;1749;183;0;181
380;3905;1749;184;0;180
381;3905;1749;184;0;181
382;3905;1749;185;0;181
383;3905;1749;185;0;181
384;3905;1749;186;0;181
385;3905;1749;186;0;180
386;3904;1749;187;0;180
387;3905;1749;187;0;181
388;3904;1749;188;0;180
389;3904;1749;188;0;181
390;3904;1749;189;0;180
391;3904;1749;189;0;181
392;3904;1749;190;0;180
393;3905;1749;190;0;180
394;3904;1749;191;0;181
395;3904;1749;191;0;181
396;3903;1749;192;0;180
397;3903;1749;192;0;181
398;3904;1749;193;0;181
399;3904;1749;193;0;181
400;3903;1749;193;0;181
401;3903;1749;194;0;181
402;3903;1749;194;0;181
403;3903;1749;195;0;180
404;3903;1749;195;0;181
405;3901;1749;196;0;181
406;3903;1749;196;0;181
407;3901;1749;197;0;181
408;3903;1749;197;0;180
409;3901;1749;198;0;180
410;3903;1749;198;0;181
411;3901;1749;199;0;180
412;3901;1749;199;0;181
413;3901;1749;200;0;180
414;3901;1749;200;0;181
415;3901;1749;201;0;181
416;3901;1749;201;0;181
417;3901;1749;202;0;180
418;3900;1749;202;0;181
419;3900;1749;203;0;180
420;3900;1749;203;0;181
421;3900;1749;204;0;181
422;3900;1749;204;0;181
423;3900;1749;205;0;181
424;3900;1749;205;0;181
425;3901;1749;206;0;180
426;3899;1749;206;0;180
427;3900;1749;207;0;181
428;3899;1749;207;0;181
429;3899;1749;208;0;180
430;3899;1749;208;0;180
431;3899;1749;208;0;181
432;3899;1749;209;0;181
433;3899;1749;209;0;180
434;3899;1749;210;0;181
435;3898;1749;210;0;181
436;3898;1749;211;0;181
437;3899;1749;211;0;180
438;3898;1749;212;0;181
439;3898;1749;212;0;181
440;3898;1749;213;0;181
441;3898;1749;213;0;181
442;3898;1749;214;0;181
443;3898;1749;214;0;181
444;3898;1749;215;0;181
445;3898;1749;215;0;180
446;3897;1749;216;0;180
447;3897;1749;216;0;181
448;3897;1749;217;0;181
449;3897;1749;217;0;181
450;3897;1749;218;0;181
451;3895;1749;218;0;180
452;3897;1749;219;0;180
453;3897;1749;219;0;181
454;3895;1749;220;0;181
455;3897;1749;220;0;181
456;3897;1749;221;0;181
457;3895;1749;221;0;181
458;3895;1749;222;0;181
459;3897;1749;222;0;181
460;3895;1749;223;0;180
461;3895;1749;223;0;180
462;3895;1749;224;0;181
463;3895;1749;224;0;181
464;3894;1749;224;0;181
465;3894;1749;225;0;181
466;3894;1749;225;0;181
467;3894;1749;226;0;181
468;3894;1749;226;0;181
469;3894;1749;227;0;181
470;3893;1749;227;0;180
471;3893;1749;228;0;181
472;3894;1749;228;0;181
473;3894;1749;229;0;181
474;3894;1749;229;0;181
475;3893;1749;230;0;181
476;3893;1749;230;0;181
477;3893;1749;231;0;180
478;3893;1749;231;0;181
479;3893;1749;232;0;181
480;3892;1749;232;0;181
481;3892;1749;233;0;181
482;3892;1749;233;0;181
483;3893;1749;234;0;181
484;3892;1749;234;0;181
485;3892;1749;235;0;181
486;3892;1749;235;0;181
487;3892;1749;236;0;181
488;3892;1749;236;0;181
489;3892;1749;237;0;181
490;3890;1749;237;0;180
491;3890;1749;238;0;181
492;3890;1749;238;0;181
493;3892;1749;239;0;181
494;3890;1749;239;0;181
495;3890;1749;239;0;181
496;3890;1749;240;0;180
497;3889;1749;240;0;181
498;3889;1749;241;0;181
499;3890;1749;241;0;181
500;3890;1749;242;0;180
501;3889;1749;242;0;180
502;3889;1749;243;0;181
503;3889;1749;243;0;181
504;3889;1749;244;0;181
505;3889;1749;244;0;181
506;3889;1749;245;0;181
507;3888;1749;245;0;181
508;3889;1749;246;0;181
509;3888;1749;246;0;181
510;3888;1749;247;0;181
511;3888;1749;247;0;181
512;3888;1749;248;0;181
513;3888;1749;248;0;181
514;3888;1749;249;0;181
515;3888;1749;249;0;181
516;3888;1749;250;0;181
517;3888;1749;250;0;181
518;3888;1749;251;0;181
519;3888;1749;251;0;181
520;3888;1749;252;0;181
521;3887;1749;252;0;180
522;3887;1749;253;0;181
523;3887;1749;253;0;181
524;3887;1749;254;0;181
525;3887;1749;254;0;181
526;3886;1749;255;0;181
527;3887;1749;255;0;181
528;3886;1749;255;0;181
529;3886;1749;256;0;181
530;3886;1749;256;0;181
531;3886;1749;257;0;181
532;3886;1749;257;0;181
533;3886;1749;258;0;181
534;3884;1749;258;0;181
535;3884;1749;259;0;180
536;3884;1749;259;0;181
537;3884;1749;260;0;180
538;3884;1749;260;0;181
539;3884;1749;261;0;181
540;3884;1749;261;0;181
541;3884;1749;262;0;181
542;3884;1749;262;0;181
543;3884;1749;263;0;181
544;3884;1749;263;0;180
545;3884;1749;264;0;181
546;3883;1749;264;0;181
547;3883;1749;265;0;181
548;3883;1749;265;0;181
549;3883;1749;266;0;181
550;3883;1749;266;0;181
551;3882;1749;267;0;181
552;3883;1749;267;0;180
553;3883;1749;268;0;181
554;3882;1749;268;0;180
555;3882;1749;269;0;181
556;3882;1749;269;0;181
557;3882;1749;270;0;181
558;3882;1749;270;0;181
559;3882;1749;270;0;181
560;3882;1749;271;0;181
561;3882;1749;271;0;181
562;3881;1749;272;0;182
563;3881;1749;272;0;181
564;3881;1749;273;0;180
565;3881;1749;273;0;181
566;3881;1749;274;0;181
567;3881;1749;274;0;181
568;3881;1749;275;0;181
569;3879;1749;275;0;181
570;3881;1749;276;0;181
571;3881;1749;276;0;181
572;3879;1749;277;0;181
573;3879;1749;277;0;181
574;3879;1749;278;0;181
575;3879;1749;278;0;181
576;3879;1749;279;0;180
577;3879;1749;279;0;181
578;3878;1749;280;0;181
579;3878;1749;280;0;181
580;3878;1749;281;0;181
581;3878;1749;281;0;181
582;3878;1749;282;0;181
583;3878;1749;282;0;181
584;3878;1749;283;0;181
585;3878;1749;283;0;181
586;3877;1749;284;0;181
587;3877;1749;284;0;181
588;3878;1749;285;0;180
589;3877;1749;285;0;181
590;3877;1749;286;0;181
591;3877;1749;286;0;181
592;3877;1749;286;0;181
593;3877;1749;287;0;182
594;3877;1749;287;0;181
595;3877;1749;288;0;182
596;3876;1749;288;0;181
597;3876;1749;289;0;182
598;3876;1749;289;0;181
599;3876;1749;290;0;181
600;3876;1749;290;0;182
601;3876;1749;291;0;181
602;3876;1749;291;0;181
603;3875;1749;292;0;181
604;3876;1749;292;0;181
605;3875;1749;293;0;181
606;3876;1749;293;0;181
607;3875;1749;294;0;181
608;3875;1749;294;0;181
609;3875;1749;295;0;181
610;3875;1749;295;0;181
611;3875;1749;296;0;181
612;3875;1749;296;0;182
613;3875;1749;297;0;182
614;3873;1749;297;0;181
615;3873;1749;298;0;181
616;3873;1749;298;0;181
617;3873;1749;299;0;181
618;3872;1749;299;0;180
619;3872;1749;300;0;181
620;3872;1749;300;0;181
621;3873;1749;301;0;181
622;3872;1749;301;0;181
623;3871;1749;301;0;182
